,y_predicted,y_actual,Relative Error
0,4.4932923444203805,4.382026634673881,0.025391381436635177
1,4.521980188722379,4.51085950651685,0.002465313359785057
2,4.510142178954834,3.58351893845611,0.25857913866584503
3,7.734251432296517,7.715569534520208,0.002421324529929335
4,4.801633570399871,4.7535901911063645,0.010106756653821878
5,6.768456966161285,6.78105762593618,0.0018582145249289904
6,4.736835574307854,4.867534450455582,0.02685114558059172
7,6.803475478735921,6.690842277418564,0.016833934600056503
8,4.600367012431386,4.382026634673881,0.04982634656527005
9,4.675765227854068,4.499809670330265,0.039102888880828794
10,4.746569593011419,4.6913478822291435,0.011770969062314783
11,6.347018583996963,6.298949246855942,0.007631326314466516
12,4.5672726106528305,4.564348191467836,0.0006407090481092251
13,4.679362725271396,4.736198448394496,0.012000283295216673
14,5.1827179425020775,5.030437921392435,0.03027172255959195
15,5.146934988054653,5.19295685089021,0.008862361879180249
16,4.865298197114827,4.8283137373023015,0.007659912305779332
17,4.7742729845603,4.74493212836325,0.006183619787027526
18,4.692805887779782,4.762173934797756,0.014566466485210447
19,4.571850649936878,4.605170185988092,0.0072352453233092955
20,4.906914332364335,4.948759890378168,0.008455766483072592
21,5.605649039039451,5.537334267018537,0.01233712265264734
22,5.429470827941069,5.497168225293202,0.012314958279910115
23,5.012877338466597,5.087596335232384,0.014686502592264583
24,5.399127901202435,5.4510384535657,0.009523057451430826
25,7.136927847076252,7.227662498728654,0.012553803068192905
26,5.157909926927567,5.327876168789581,0.031901312357383194
27,4.593279556736686,4.465908118654584,0.028520837128300495
28,5.019621396161364,5.19295685089021,0.033378951473307945
29,4.937994770290992,5.0369526024136295,0.01964636952811881
30,4.816804767645455,4.77912349311153,0.007884557615687895
31,4.46412337344812,3.6109179126442243,0.23628492295996437
32,5.063017274243531,4.969813299576001,0.018754019326134908
